../../data/geometry3k/symbols/586.png,18,121,62,162,text
../../data/geometry3k/symbols/586.png,61,202,117,237,text
../../data/geometry3k/symbols/586.png,133,227,157,254,text
../../data/geometry3k/symbols/588.png,237,29,276,74,text
../../data/geometry3k/symbols/588.png,324,74,367,118,text
../../data/geometry3k/symbols/588.png,187,118,307,163,text
../../data/geometry3k/symbols/588.png,47,181,89,223,text
../../data/geometry3k/symbols/588.png,241,193,293,236,text
../../data/geometry3k/symbols/588.png,200,256,318,300,text
../../data/geometry3k/symbols/588.png,313,319,352,367,text
../../data/geometry3k/symbols/588.png,122,87,160,127,bar
../../data/geometry3k/symbols/588.png,346,199,384,239,bar
../../data/geometry3k/symbols/590.png,68,11,98,53,text
../../data/geometry3k/symbols/590.png,95,81,122,119,text
../../data/geometry3k/symbols/590.png,146,77,171,113,text
../../data/geometry3k/symbols/590.png,132,123,154,159,text
../../data/geometry3k/symbols/590.png,183,120,206,150,text
../../data/geometry3k/symbols/590.png,334,73,373,107,text
../../data/geometry3k/symbols/590.png,225,228,249,260,text
../../data/geometry3k/symbols/590.png,275,221,300,253,text
../../data/geometry3k/symbols/590.png,313,259,339,292,text
../../data/geometry3k/symbols/590.png,265,268,287,299,text
../../data/geometry3k/symbols/590.png,451,220,478,250,text
../../data/geometry3k/symbols/590.png,259,88,295,116,parallel
../../data/geometry3k/symbols/590.png,351,233,387,261,parallel
../../data/geometry3k/symbols/591.png,206,145,273,177,text
../../data/geometry3k/symbols/591.png,139,127,167,158,bar
../../data/geometry3k/symbols/591.png,51,127,79,158,bar
../../data/geometry3k/symbols/592.png,122,56,175,83,text
../../data/geometry3k/symbols/592.png,207,88,260,114,text
../../data/geometry3k/symbols/592.png,183,148,234,173,text
../../data/geometry3k/symbols/592.png,82,175,134,200,text
../../data/geometry3k/symbols/592.png,116,106,157,141,perpendicular
../../data/geometry3k/symbols/593.png,223,39,271,65,text
../../data/geometry3k/symbols/593.png,149,53,165,77,text
../../data/geometry3k/symbols/593.png,20,78,66,105,text
../../data/geometry3k/symbols/596.png,232,25,251,47,text
../../data/geometry3k/symbols/596.png,278,68,296,91,text
../../data/geometry3k/symbols/596.png,303,118,328,143,text
../../data/geometry3k/symbols/596.png,246,95,275,116,text
../../data/geometry3k/symbols/596.png,147,26,169,47,text
../../data/geometry3k/symbols/596.png,58,24,78,48,text
../../data/geometry3k/symbols/596.png,70,53,112,73,text
../../data/geometry3k/symbols/596.png,23,70,44,88,text
../../data/geometry3k/symbols/596.png,155,123,178,144,text
../../data/geometry3k/symbols/596.png,6,123,29,145,text
../../data/geometry3k/symbols/597.png,79,23,90,40,text
../../data/geometry3k/symbols/597.png,96,34,108,52,text
../../data/geometry3k/symbols/597.png,40,50,50,69,text
../../data/geometry3k/symbols/597.png,80,64,97,81,text
../../data/geometry3k/symbols/597.png,60,91,71,104,text
../../data/geometry3k/symbols/598.png,48,58,94,92,text
../../data/geometry3k/symbols/598.png,132,87,171,123,perpendicular
../../data/geometry3k/symbols/598.png,240,178,286,209,text
../../data/geometry3k/symbols/598.png,118,151,136,174,text
../../data/geometry3k/symbols/598.png,27,110,49,139,text
../../data/geometry3k/symbols/598.png,244,125,263,150,text
../../data/geometry3k/symbols/599.png,200,108,255,136,text
../../data/geometry3k/symbols/599.png,12,84,63,108,text
../../data/geometry3k/symbols/599.png,56,197,188,229,text
../../data/geometry3k/symbols/6.png,229,173,299,212,text
../../data/geometry3k/symbols/6.png,229,21,259,50,text
../../data/geometry3k/symbols/6.png,82,114,150,149,text
../../data/geometry3k/symbols/6.png,9,239,39,272,text
../../data/geometry3k/symbols/6.png,188,280,215,309,text
../../data/geometry3k/symbols/6.png,174,243,211,276,perpendicular
../../data/geometry3k/symbols/603.png,221,68,284,100,text
../../data/geometry3k/symbols/603.png,89,170,158,201,text
../../data/geometry3k/symbols/603.png,16,80,58,92,bar
../../data/geometry3k/symbols/603.png,186,79,220,92,bar
../../data/geometry3k/symbols/603.png,105,5,132,38,double bar
../../data/geometry3k/symbols/603.png,108,137,130,170,double bar
../../data/geometry3k/symbols/603.png,25,123,66,160,perpendicular
../../data/geometry3k/symbols/607.png,43,18,85,42,text
../../data/geometry3k/symbols/607.png,119,17,158,44,text
../../data/geometry3k/symbols/607.png,193,18,234,42,text
../../data/geometry3k/symbols/607.png,162,91,202,115,text
../../data/geometry3k/symbols/607.png,64,92,105,114,text
../../data/geometry3k/symbols/607.png,147,146,186,169,text
../../data/geometry3k/symbols/607.png,120,181,159,205,text
../../data/geometry3k/symbols/608.png,157,58,328,106,text
../../data/geometry3k/symbols/608.png,102,193,168,235,text
../../data/geometry3k/symbols/608.png,325,264,498,319,text
../../data/geometry3k/symbols/61.png,180,33,203,61,text
../../data/geometry3k/symbols/61.png,94,113,122,139,text
../../data/geometry3k/symbols/61.png,160,91,199,117,text
../../data/geometry3k/symbols/61.png,221,118,239,144,text
../../data/geometry3k/symbols/61.png,232,215,256,241,text
../../data/geometry3k/symbols/61.png,126,215,145,235,text
../../data/geometry3k/symbols/61.png,34,215,59,241,text
../../data/geometry3k/symbols/611.png,103,21,133,46,text
../../data/geometry3k/symbols/611.png,42,153,70,180,text
../../data/geometry3k/symbols/611.png,131,154,155,179,text
../../data/geometry3k/symbols/611.png,223,154,246,180,text
../../data/geometry3k/symbols/611.png,288,19,314,46,text
../../data/geometry3k/symbols/611.png,133,80,150,104,text
../../data/geometry3k/symbols/611.png,113,120,135,146,text
../../data/geometry3k/symbols/611.png,183,120,202,146,text
../../data/geometry3k/symbols/614.png,353,28,385,61,text
../../data/geometry3k/symbols/614.png,333,73,380,107,text
../../data/geometry3k/symbols/614.png,226,110,285,148,text
../../data/geometry3k/symbols/614.png,137,38,162,67,text
../../data/geometry3k/symbols/615.png,177,31,214,74,text
../../data/geometry3k/symbols/615.png,251,38,311,82,text
../../data/geometry3k/symbols/615.png,308,74,350,125,text
../../data/geometry3k/symbols/615.png,220,132,284,179,text
../../data/geometry3k/symbols/615.png,97,343,141,387,text
../../data/geometry3k/symbols/615.png,241,359,287,407,text
../../data/geometry3k/symbols/616.png,25,21,56,50,text
../../data/geometry3k/symbols/616.png,120,65,200,95,text
../../data/geometry3k/symbols/616.png,188,100,214,132,text
../../data/geometry3k/symbols/616.png,252,135,335,167,text
../../data/geometry3k/symbols/616.png,176,179,281,220,text
../../data/geometry3k/symbols/616.png,135,240,162,267,text
../../data/geometry3k/symbols/616.png,328,200,352,237,text
../../data/geometry3k/symbols/619.png,159,106,188,140,text
../../data/geometry3k/symbols/619.png,42,27,62,48,text
../../data/geometry3k/symbols/619.png,70,146,106,178,text
../../data/geometry3k/symbols/619.png,74,29,111,65,perpendicular
../../data/geometry3k/symbols/62.png,241,88,276,130,text
../../data/geometry3k/symbols/62.png,376,154,417,194,text
../../data/geometry3k/symbols/62.png,103,52,138,93,text
../../data/geometry3k/symbols/62.png,104,198,144,241,text
../../data/geometry3k/symbols/62.png,231,214,266,256,text
../../data/geometry3k/symbols/62.png,144,209,193,252,perpendicular
../../data/geometry3k/symbols/62.png,237,129,288,177,perpendicular
../../data/geometry3k/symbols/62.png,134,343,171,386,text
../../data/geometry3k/symbols/622.png,14,18,44,45,text
../../data/geometry3k/symbols/622.png,165,18,188,46,text
../../data/geometry3k/symbols/622.png,70,90,95,118,text
../../data/geometry3k/symbols/622.png,163,90,187,120,text
../../data/geometry3k/symbols/622.png,167,166,191,194,text
../../data/geometry3k/symbols/622.png,11,167,38,192,text
../../data/geometry3k/symbols/622.png,139,80,168,109,perpendicular
../../data/geometry3k/symbols/623.png,416,193,539,240,text
../../data/geometry3k/symbols/623.png,226,372,373,420,text
../../data/geometry3k/symbols/623.png,63,191,190,237,text
../../data/geometry3k/symbols/623.png,282,36,320,80,text
../../data/geometry3k/symbols/623.png,60,373,98,416,text
../../data/geometry3k/symbols/623.png,497,373,541,417,text
../../data/geometry3k/symbols/630.png,197,6,226,37,text
../../data/geometry3k/symbols/630.png,270,171,309,209,text
../../data/geometry3k/symbols/630.png,237,91,257,116,text
../../data/geometry3k/symbols/630.png,203,153,248,189,text
../../data/geometry3k/symbols/630.png,149,234,188,263,text
../../data/geometry3k/symbols/630.png,84,205,128,237,text
../../data/geometry3k/symbols/630.png,13,256,41,289,text
../../data/geometry3k/symbols/632.png,114,1,136,27,text
../../data/geometry3k/symbols/632.png,112,122,156,155,text
../../data/geometry3k/symbols/632.png,189,98,244,131,text
../../data/geometry3k/symbols/632.png,11,102,66,134,text
../../data/geometry3k/symbols/638.png,155,72,207,101,text
../../data/geometry3k/symbols/638.png,40,16,70,47,text
../../data/geometry3k/symbols/638.png,4,87,54,120,text
../../data/geometry3k/symbols/638.png,42,159,67,187,text
../../data/geometry3k/symbols/638.png,124,161,166,182,text
../../data/geometry3k/symbols/638.png,240,158,267,185,text
../../data/geometry3k/symbols/638.png,49,135,74,161,perpendicular
../../data/geometry3k/symbols/639.png,257,10,286,41,text
../../data/geometry3k/symbols/639.png,15,211,46,240,text
../../data/geometry3k/symbols/639.png,81,214,181,246,text
../../data/geometry3k/symbols/639.png,202,212,227,242,text
../../data/geometry3k/symbols/639.png,232,155,365,193,text
../../data/geometry3k/symbols/639.png,270,214,352,247,text
../../data/geometry3k/symbols/639.png,386,211,417,242,text
../../data/geometry3k/symbols/639.png,119,189,147,225,bar
../../data/geometry3k/symbols/639.png,290,189,318,225,bar
../../data/geometry3k/symbols/639.png,215,182,247,215,double bar
../../data/geometry3k/symbols/640.png,111,19,143,47,text
../../data/geometry3k/symbols/640.png,27,68,51,94,text
../../data/geometry3k/symbols/640.png,136,128,159,155,text
../../data/geometry3k/symbols/640.png,203,66,226,96,text
../../data/geometry3k/symbols/640.png,110,232,142,260,text
../../data/geometry3k/symbols/640.png,129,55,151,79,text
../../data/geometry3k/symbols/640.png,103,82,131,109,perpendicular
../../data/geometry3k/symbols/641.png,259,95,304,128,text
../../data/geometry3k/symbols/641.png,153,8,190,39,text
../../data/geometry3k/symbols/641.png,102,86,126,113,text
../../data/geometry3k/symbols/643.png,105,16,136,50,text
../../data/geometry3k/symbols/643.png,12,116,48,152,text
../../data/geometry3k/symbols/643.png,196,116,225,152,text
../../data/geometry3k/symbols/643.png,105,224,139,257,text
../../data/geometry3k/symbols/645.png,241,19,278,60,text
../../data/geometry3k/symbols/645.png,387,259,429,301,text
../../data/geometry3k/symbols/645.png,196,282,258,324,text
../../data/geometry3k/symbols/645.png,36,166,82,213,text
../../data/geometry3k/symbols/645.png,36,282,97,335,text
../../data/geometry3k/symbols/645.png,139,362,189,405,text
../../data/geometry3k/symbols/647.png,99,11,131,45,text
../../data/geometry3k/symbols/647.png,191,77,219,110,text
../../data/geometry3k/symbols/647.png,95,68,146,102,text
../../data/geometry3k/symbols/647.png,59,129,111,163,text
../../data/geometry3k/symbols/647.png,127,165,155,201,text
../../data/geometry3k/symbols/647.png,244,166,276,202,text
../../data/geometry3k/symbols/647.png,9,165,42,202,text
../../data/geometry3k/symbols/649.png,60,60,91,85,text
../../data/geometry3k/symbols/649.png,46,135,88,171,text
../../data/geometry3k/symbols/649.png,186,89,206,114,text
../../data/geometry3k/symbols/649.png,250,75,281,105,bar
../../data/geometry3k/symbols/649.png,90,79,115,105,bar
../../data/geometry3k/symbols/649.png,175,143,214,176,perpendicular
../../data/geometry3k/symbols/650.png,117,33,169,63,text
../../data/geometry3k/symbols/650.png,102,103,176,130,text
../../data/geometry3k/symbols/650.png,96,247,183,270,text
../../data/geometry3k/symbols/650.png,117,310,169,336,text
../../data/geometry3k/symbols/651.png,14,60,85,89,text
../../data/geometry3k/symbols/651.png,169,36,216,62,text
../../data/geometry3k/symbols/651.png,156,60,194,83,double bar
../../data/geometry3k/symbols/651.png,191,117,229,142,double bar
../../data/geometry3k/symbols/651.png,121,109,146,143,bar
../../data/geometry3k/symbols/651.png,227,48,252,82,bar
../../data/geometry3k/symbols/653.png,147,59,197,103,text
../../data/geometry3k/symbols/653.png,77,184,119,232,text
../../data/geometry3k/symbols/653.png,44,306,84,347,text
../../data/geometry3k/symbols/653.png,117,315,232,358,text
../../data/geometry3k/symbols/653.png,267,307,312,352,text
../../data/geometry3k/symbols/653.png,235,190,267,229,text
../../data/geometry3k/symbols/653.png,332,163,378,204,text
../../data/geometry3k/symbols/653.png,315,40,356,83,text
../../data/geometry3k/symbols/653.png,383,32,495,71,text
../../data/geometry3k/symbols/653.png,531,44,572,85,text
../../data/geometry3k/symbols/653.png,498,164,604,204,text
../../data/geometry3k/symbols/653.png,420,295,463,339,text
../../data/geometry3k/symbols/656.png,225,92,246,116,text
../../data/geometry3k/symbols/656.png,120,11,148,38,text
../../data/geometry3k/symbols/656.png,161,111,175,136,text
../../data/geometry3k/symbols/656.png,109,140,124,162,text
../../data/geometry3k/symbols/656.png,17,89,42,118,text
../../data/geometry3k/symbols/656.png,119,229,141,258,text
../../data/geometry3k/symbols/657.png,152,76,184,100,text
../../data/geometry3k/symbols/657.png,121,104,148,126,text
../../data/geometry3k/symbols/657.png,13,47,26,62,text
../../data/geometry3k/symbols/657.png,23,79,55,105,perpendicular
../../data/geometry3k/symbols/658.png,587,4,632,59,text
../../data/geometry3k/symbols/658.png,521,122,576,191,text
../../data/geometry3k/symbols/658.png,516,265,571,338,text
../../data/geometry3k/symbols/658.png,740,259,800,317,text
../../data/geometry3k/symbols/658.png,950,239,1020,297,text
../../data/geometry3k/symbols/658.png,126,56,189,107,text
../../data/geometry3k/symbols/658.png,60,156,108,214,text
../../data/geometry3k/symbols/658.png,63,264,111,328,text
../../data/geometry3k/symbols/658.png,236,264,287,314,text
../../data/geometry3k/symbols/658.png,411,248,468,302,text
../../data/geometry3k/symbols/658.png,92,209,160,285,angle
../../data/geometry3k/symbols/658.png,548,202,613,285,angle
../../data/geometry3k/symbols/658.png,577,43,681,128,double angle
../../data/geometry3k/symbols/658.png,116,101,210,173,double angle
../../data/geometry3k/symbols/659.png,196,105,263,134,text
../../data/geometry3k/symbols/659.png,62,125,79,150,text
../../data/geometry3k/symbols/659.png,120,229,149,256,text
../../data/geometry3k/symbols/659.png,168,178,214,213,perpendicular
../../data/geometry3k/symbols/66.png,12,70,92,102,text
../../data/geometry3k/symbols/66.png,117,52,160,83,text
../../data/geometry3k/symbols/66.png,202,44,294,75,text
../../data/geometry3k/symbols/66.png,66,132,94,163,angle
../../data/geometry3k/symbols/66.png,191,138,214,164,angle
../../data/geometry3k/symbols/66.png,206,128,242,153,double angle
../../data/geometry3k/symbols/66.png,236,104,259,143,double angle
../../data/geometry3k/symbols/660.png,339,63,387,102,text
../../data/geometry3k/symbols/660.png,191,218,238,253,text
../../data/geometry3k/symbols/660.png,80,149,143,182,text
../../data/geometry3k/symbols/660.png,396,215,439,246,text
../../data/geometry3k/symbols/661.png,149,2,174,25,text
../../data/geometry3k/symbols/661.png,204,48,223,69,text
../../data/geometry3k/symbols/661.png,110,48,126,71,text
../../data/geometry3k/symbols/661.png,69,92,95,114,text
../../data/geometry3k/symbols/661.png,254,86,278,111,text
../../data/geometry3k/symbols/661.png,160,118,185,142,text
../../data/geometry3k/symbols/663.png,133,29,164,56,text
../../data/geometry3k/symbols/663.png,268,47,294,74,text
../../data/geometry3k/symbols/663.png,81,85,108,111,text
../../data/geometry3k/symbols/663.png,242,88,274,115,perpendicular
../../data/geometry3k/symbols/663.png,133,114,169,145,text
../../data/geometry3k/symbols/665.png,137,41,246,82,text
../../data/geometry3k/symbols/665.png,188,84,222,119,text
../../data/geometry3k/symbols/665.png,204,133,309,165,text
../../data/geometry3k/symbols/665.png,189,166,310,203,text
../../data/geometry3k/symbols/665.png,71,197,177,236,text
../../data/geometry3k/symbols/665.png,44,29,82,63,parallel
../../data/geometry3k/symbols/665.png,43,70,81,104,parallel
../../data/geometry3k/symbols/665.png,44,111,82,145,parallel
../../data/geometry3k/symbols/669.png,99,119,119,146,text
../../data/geometry3k/symbols/669.png,212,57,229,78,text
../../data/geometry3k/symbols/669.png,218,120,234,148,text
../../data/geometry3k/symbols/67.png,507,191,535,235,text
../../data/geometry3k/symbols/67.png,515,323,550,372,text
../../data/geometry3k/symbols/67.png,350,150,383,188,text
../../data/geometry3k/symbols/67.png,292,217,338,264,text
../../data/geometry3k/symbols/67.png,435,40,480,94,text
../../data/geometry3k/symbols/67.png,227,227,273,269,text
../../data/geometry3k/symbols/67.png,332,423,378,460,text
../../data/geometry3k/symbols/67.png,122,494,162,541,text
../../data/geometry3k/symbols/67.png,481,275,508,309,angle
../../data/geometry3k/symbols/67.png,465,302,488,345,angle
../../data/geometry3k/symbols/670.png,29,25,54,55,text
../../data/geometry3k/symbols/670.png,152,28,201,52,text
../../data/geometry3k/symbols/670.png,305,26,334,53,text
../../data/geometry3k/symbols/670.png,158,102,187,127,text
../../data/geometry3k/symbols/670.png,59,118,83,145,text
../../data/geometry3k/symbols/670.png,105,198,129,225,text
../../data/geometry3k/symbols/670.png,166,169,184,192,text
../../data/geometry3k/symbols/670.png,214,199,242,226,text
../../data/geometry3k/symbols/670.png,266,118,288,147,text
../../data/geometry3k/symbols/671.png,347,166,376,194,text
../../data/geometry3k/symbols/671.png,79,4,108,40,text
../../data/geometry3k/symbols/671.png,111,166,152,200,text
../../data/geometry3k/symbols/671.png,9,163,47,199,text
../../data/geometry3k/symbols/674.png,199,35,262,64,text
../../data/geometry3k/symbols/674.png,229,94,267,127,text
../../data/geometry3k/symbols/674.png,127,133,197,162,text
../../data/geometry3k/symbols/674.png,101,101,136,130,perpendicular
../../data/geometry3k/symbols/676.png,397,39,434,82,text
../../data/geometry3k/symbols/676.png,332,190,376,231,text
../../data/geometry3k/symbols/676.png,354,317,389,359,text
../../data/geometry3k/symbols/676.png,50,412,85,455,text
../../data/geometry3k/symbols/676.png,307,411,350,458,text
../../data/geometry3k/symbols/676.png,563,412,601,453,text
../../data/geometry3k/symbols/676.png,311,142,354,185,bar
../../data/geometry3k/symbols/676.png,151,286,194,329,bar
../../data/geometry3k/symbols/676.png,185,377,233,432,double bar
../../data/geometry3k/symbols/676.png,414,379,462,434,double bar
../../data/geometry3k/symbols/676.png,429,153,483,202,triple bar
../../data/geometry3k/symbols/676.png,498,302,552,351,triple bar
../../data/geometry3k/symbols/678.png,153,102,179,131,text
../../data/geometry3k/symbols/678.png,99,63,142,95,text
../../data/geometry3k/symbols/678.png,22,20,48,50,text
../../data/geometry3k/symbols/678.png,21,269,47,297,text
../../data/geometry3k/symbols/678.png,301,268,325,301,text
../../data/geometry3k/symbols/678.png,131,136,173,172,perpendicular
../../data/geometry3k/symbols/678.png,43,238,80,268,perpendicular
../../data/geometry3k/symbols/679.png,156,113,209,143,text
../../data/geometry3k/symbols/679.png,52,118,71,140,text
../../data/geometry3k/symbols/679.png,63,238,99,264,text
../../data/geometry3k/symbols/679.png,124,206,159,237,perpendicular
../../data/geometry3k/symbols/68.png,485,21,507,53,text
../../data/geometry3k/symbols/68.png,118,13,143,42,text
../../data/geometry3k/symbols/68.png,87,18,107,40,text
../../data/geometry3k/symbols/68.png,38,18,63,46,text
../../data/geometry3k/symbols/68.png,134,104,162,136,text
../../data/geometry3k/symbols/68.png,283,130,336,154,text
../../data/geometry3k/symbols/68.png,106,195,132,225,text
../../data/geometry3k/symbols/68.png,118,40,163,70,perpendicular
../../data/geometry3k/symbols/68.png,115,163,151,193,perpendicular
../../data/geometry3k/symbols/680.png,104,32,123,59,text
../../data/geometry3k/symbols/680.png,217,101,236,123,text
../../data/geometry3k/symbols/680.png,314,178,337,208,text
../../data/geometry3k/symbols/680.png,38,16,64,43,text
../../data/geometry3k/symbols/680.png,33,179,60,208,text
../../data/geometry3k/symbols/680.png,105,67,146,105,perpendicular
../../data/geometry3k/symbols/680.png,59,162,95,188,perpendicular
../../data/geometry3k/symbols/681.png,256,77,333,117,text
../../data/geometry3k/symbols/681.png,347,36,388,79,text
../../data/geometry3k/symbols/681.png,22,14,54,53,text
../../data/geometry3k/symbols/681.png,92,231,136,272,text
../../data/geometry3k/symbols/681.png,263,247,295,288,text
../../data/geometry3k/symbols/681.png,413,255,446,297,text
../../data/geometry3k/symbols/682.png,162,29,207,77,text
../../data/geometry3k/symbols/682.png,83,58,131,101,text
../../data/geometry3k/symbols/682.png,249,168,307,208,text
../../data/geometry3k/symbols/682.png,273,320,311,365,text
../../data/geometry3k/symbols/684.png,104,14,140,35,parallel
../../data/geometry3k/symbols/684.png,99,223,135,244,parallel
../../data/geometry3k/symbols/684.png,15,102,41,158,double parallel
../../data/geometry3k/symbols/684.png,202,101,228,157,double parallel
../../data/geometry3k/symbols/684.png,57,27,93,56,text
../../data/geometry3k/symbols/684.png,28,69,68,98,text
../../data/geometry3k/symbols/684.png,33,195,60,231,text
../../data/geometry3k/symbols/684.png,143,203,184,231,text
../../data/geometry3k/symbols/684.png,187,171,210,202,text
../../data/geometry3k/symbols/687.png,205,47,358,97,text
../../data/geometry3k/symbols/687.png,362,230,521,284,text
../../data/geometry3k/symbols/687.png,466,174,511,217,text
../../data/geometry3k/symbols/688.png,383,32,431,88,text
../../data/geometry3k/symbols/688.png,219,225,266,276,text
../../data/geometry3k/symbols/688.png,465,181,510,237,text
../../data/geometry3k/symbols/688.png,523,326,570,381,text
../../data/geometry3k/symbols/688.png,322,402,366,455,text
../../data/geometry3k/symbols/688.png,78,441,125,494,text
../../data/geometry3k/symbols/688.png,238,313,273,359,text
../../data/geometry3k/symbols/688.png,302,236,340,283,text
../../data/geometry3k/symbols/688.png,347,303,399,354,text
../../data/geometry3k/symbols/688.png,413,145,464,185,bar
../../data/geometry3k/symbols/688.png,464,264,522,305,bar
../../data/geometry3k/symbols/688.png,290,176,341,225,double bar
../../data/geometry3k/symbols/688.png,185,309,238,361,double bar
../../data/geometry3k/symbols/688.png,381,352,433,404,double bar
../../data/geometry3k/symbols/688.png,228,391,280,446,double bar
../../data/geometry3k/symbols/689.png,128,47,163,78,text
../../data/geometry3k/symbols/689.png,243,42,272,71,text
../../data/geometry3k/symbols/689.png,286,131,334,161,text
../../data/geometry3k/symbols/689.png,260,229,286,259,text
../../data/geometry3k/symbols/689.png,90,90,133,118,text
../../data/geometry3k/symbols/689.png,137,100,165,130,text
../../data/geometry3k/symbols/689.png,99,134,125,162,text
../../data/geometry3k/symbols/689.png,19,72,45,102,text
../../data/geometry3k/symbols/69.png,421,7,454,39,text
../../data/geometry3k/symbols/69.png,411,48,434,79,text
../../data/geometry3k/symbols/69.png,436,75,458,107,text
../../data/geometry3k/symbols/69.png,110,193,157,226,text
../../data/geometry3k/symbols/69.png,21,229,48,263,text
../../data/geometry3k/symbols/69.png,463,190,504,225,text
../../data/geometry3k/symbols/69.png,422,231,454,264,text
../../data/geometry3k/symbols/69.png,512,231,539,263,text
../../data/geometry3k/symbols/69.png,406,198,443,236,perpendicular
../../data/geometry3k/symbols/692.png,186,8,299,45,text
../../data/geometry3k/symbols/692.png,18,113,72,147,text
../../data/geometry3k/symbols/692.png,42,227,153,259,text
../../data/geometry3k/symbols/692.png,124,156,165,195,perpendicular
../../data/geometry3k/symbols/699.png,21,37,43,66,text
../../data/geometry3k/symbols/699.png,220,86,256,118,text
../../data/geometry3k/symbols/699.png,69,54,138,82,text
../../data/geometry3k/symbols/699.png,140,81,203,109,text
../../data/geometry3k/symbols/699.png,62,131,83,154,text
../../data/geometry3k/symbols/699.png,159,124,188,152,text
../../data/geometry3k/symbols/699.png,95,161,173,186,text
../../data/geometry3k/symbols/699.png,202,176,230,208,text
../../data/geometry3k/symbols/699.png,6,163,32,194,text
../../data/geometry3k/symbols/7.png,62,18,94,49,perpendicular
../../data/geometry3k/symbols/7.png,133,26,155,66,text
../../data/geometry3k/symbols/7.png,92,117,114,158,text
../../data/geometry3k/symbols/7.png,23,57,36,71,text
../../data/geometry3k/symbols/70.png,209,16,230,45,text
../../data/geometry3k/symbols/70.png,244,61,261,79,text
../../data/geometry3k/symbols/70.png,172,7,191,30,text
../../data/geometry3k/symbols/70.png,159,47,183,74,text
../../data/geometry3k/symbols/70.png,205,88,237,116,text
../../data/geometry3k/symbols/70.png,79,116,113,145,text
../../data/geometry3k/symbols/70.png,178,160,191,185,text
../../data/geometry3k/symbols/70.png,184,246,213,275,text
../../data/geometry3k/symbols/70.png,13,201,35,233,text
../../data/geometry3k/symbols/702.png,321,50,357,100,text
../../data/geometry3k/symbols/702.png,412,256,470,309,text
../../data/geometry3k/symbols/702.png,323,229,360,281,text
../../data/geometry3k/symbols/702.png,147,233,193,280,text
../../data/geometry3k/symbols/702.png,315,456,354,511,text
../../data/geometry3k/symbols/702.png,295,360,345,382,bar
../../data/geometry3k/symbols/702.png,292,179,347,208,bar
../../data/geometry3k/symbols/702.png,277,239,326,289,perpendicular
../../data/geometry3k/symbols/703.png,358,48,382,78,text
../../data/geometry3k/symbols/703.png,86,40,117,73,text
../../data/geometry3k/symbols/703.png,17,208,48,237,text
../../data/geometry3k/symbols/703.png,273,214,307,242,text
../../data/geometry3k/symbols/703.png,300,131,335,154,bar
../../data/geometry3k/symbols/703.png,67,132,104,152,bar
../../data/geometry3k/symbols/703.png,222,55,248,93,double bar
../../data/geometry3k/symbols/703.png,156,192,183,228,double bar
../../data/geometry3k/symbols/703.png,183,153,210,181,text
../../data/geometry3k/symbols/705.png,110,40,144,70,text
../../data/geometry3k/symbols/705.png,249,69,267,95,text
../../data/geometry3k/symbols/705.png,66,114,106,143,text
../../data/geometry3k/symbols/705.png,219,118,254,153,perpendicular
../../data/geometry3k/symbols/708.png,137,125,170,152,text
../../data/geometry3k/symbols/710.png,212,97,269,131,text
../../data/geometry3k/symbols/712.png,49,40,72,68,text
../../data/geometry3k/symbols/712.png,52,102,94,130,text
../../data/geometry3k/symbols/712.png,136,145,156,170,text
../../data/geometry3k/symbols/712.png,122,4,168,42,perpendicular
../../data/geometry3k/symbols/713.png,271,19,317,63,text
../../data/geometry3k/symbols/713.png,88,67,248,126,text
../../data/geometry3k/symbols/713.png,349,68,510,124,text
../../data/geometry3k/symbols/713.png,448,182,496,237,text
../../data/geometry3k/symbols/713.png,369,295,411,340,text
../../data/geometry3k/symbols/713.png,167,295,216,339,text
../../data/geometry3k/symbols/713.png,91,189,132,234,text
../../data/geometry3k/symbols/713.png,235,360,274,408,text
../../data/geometry3k/symbols/713.png,142,199,191,252,perpendicular
../../data/geometry3k/symbols/713.png,391,195,440,248,perpendicular
../../data/geometry3k/symbols/715.png,274,29,303,56,text
../../data/geometry3k/symbols/715.png,300,62,312,87,text
../../data/geometry3k/symbols/715.png,205,158,261,184,text
../../data/geometry3k/symbols/715.png,177,45,205,72,text
../../data/geometry3k/symbols/715.png,61,70,80,90,text
../../data/geometry3k/symbols/715.png,47,159,69,185,text
../../data/geometry3k/symbols/719.png,204,21,242,59,text
../../data/geometry3k/symbols/719.png,188,114,221,147,text
../../data/geometry3k/symbols/719.png,298,134,324,166,text
../../data/geometry3k/symbols/719.png,46,134,74,165,text
../../data/geometry3k/symbols/719.png,212,244,233,274,text
../../data/geometry3k/symbols/724.png,247,126,393,170,text
../../data/geometry3k/symbols/724.png,36,187,108,222,text
../../data/geometry3k/symbols/724.png,82,107,118,147,parallel
../../data/geometry3k/symbols/724.png,179,51,215,91,parallel
../../data/geometry3k/symbols/725.png,252,106,296,156,text
../../data/geometry3k/symbols/725.png,226,199,261,248,text
../../data/geometry3k/symbols/725.png,46,21,84,68,text
../../data/geometry3k/symbols/725.png,77,236,122,286,text
../../data/geometry3k/symbols/725.png,160,251,196,291,text
../../data/geometry3k/symbols/725.png,112,81,136,113,angle
../../data/geometry3k/symbols/725.png,92,102,128,124,angle
../../data/geometry3k/symbols/725.png,204,132,256,189,perpendicular
../../data/geometry3k/symbols/725.png,112,213,167,261,perpendicular
../../data/geometry3k/symbols/730.png,303,135,329,179,text
